soil_moisture,pitch,roll,water_distance,precipitation_mm,soil_risk,pitch_risk,roll_risk,water_risk,precipitation_risk,sensor_operational_risk,operational_risk
38.771844348196716,-16.84576305501665,-2.803163227907791,226.87366054310937,18.779868449198364,LOW,CRITICAL,LOW,LOW,MEDIUM,CRITICAL,CRITICAL
41.34686624444024,-1.531024446270245,-5.903414890945645,192.5812656531708,17.090664507423764,LOW,LOW,MEDIUM,LOW,MEDIUM,MEDIUM,HIGH
93.65210628335518,-7.434453034553801,9.09524424049959,116.14294182878373,22.15498234292502,CRITICAL,MEDIUM,MEDIUM,LOW,MEDIUM,CRITICAL,CRITICAL
28.195992740295594,-1.3671325530741802,-5.255203484296688,364.78067674410744,15.187575391460822,LOW,LOW,MEDIUM,LOW,MEDIUM,MEDIUM,HIGH
33.348217013752325,-4.346914207494688,4.072525936738865,373.1226408331667,12.235983679064883,LOW,LOW,LOW,LOW,LOW,LOW,LOW
27.15666131184165,-1.858090505886618,22.951422701738338,21.43835307427178,42.038729994701605,LOW,LOW,CRITICAL,HIGH,HIGH,CRITICAL,CRITICAL
78.99342429629577,5.031438552570175,2.644452002563402,528.6273454387614,2.3990571806164316,HIGH,MEDIUM,LOW,LOW,LOW,HIGH,HIGH
49.40521784939426,0.7324055675315173,-6.272474359523169,285.7475235992615,1.573373645063977,LOW,LOW,MEDIUM,LOW,LOW,MEDIUM,MEDIUM
36.176288980248515,-1.472356246988302,0.4842374498946516,472.9245460233064,3.159617699001239,LOW,LOW,LOW,LOW,LOW,LOW,LOW
48.20922974236328,-2.2813620497359413,6.352397329441673,244.9536859238876,2.382066354924974,LOW,LOW,MEDIUM,LOW,LOW,MEDIUM,MEDIUM
55.44724451875175,2.734671444914233,0.669141809817996,454.74189923299303,9.099878654590762,MEDIUM,LOW,LOW,LOW,LOW,MEDIUM,MEDIUM
37.414277076600385,2.104980176958396,0.07023135033312768,265.07410612345643,5.942919497496712,LOW,LOW,LOW,LOW,LOW,LOW,LOW
43.53147246113373,2.7596980238512514,1.1433106943613442,215.71870963473665,4.357221259022745,LOW,LOW,LOW,LOW,LOW,LOW,LOW
35.701145072781294,9.538579913487489,-4.517033459284777,280.91349572292273,3.3547857765811524,LOW,MEDIUM,LOW,LOW,LOW,MEDIUM,MEDIUM
72.89633992883994,-1.8178149680531663,-5.915039536673905,10.55137152178002,12.717625330258596,HIGH,LOW,MEDIUM,CRITICAL,LOW,CRITICAL,CRITICAL
60.82691724554737,3.388236818454065,0.2563196535494714,311.2669814285278,9.67246930076432,MEDIUM,LOW,LOW,LOW,LOW,MEDIUM,MEDIUM
21.53879716632523,-0.012169949731229701,7.629057697359916,21.020456795140255,1.8658014895430828,LOW,LOW,MEDIUM,HIGH,LOW,HIGH,HIGH
56.287884947412664,0.04848489236846648,-0.3434015401416076,317.49104290537866,3.46086666445258,MEDIUM,LOW,LOW,LOW,LOW,MEDIUM,MEDIUM
60.35641215205956,2.7188271865283475,-5.956977004395635,450.6020942735192,7.783089903541582,MEDIUM,LOW,MEDIUM,LOW,LOW,HIGH,HIGH
46.36641014870594,-5.512519719821485,3.466733246941897,56.87470564505836,16.238767519954585,LOW,MEDIUM,LOW,MEDIUM,MEDIUM,HIGH,HIGH
56.42442696219581,0.3177803970911198,-5.1246253711947904,445.06618454672076,2.969057927494845,MEDIUM,LOW,MEDIUM,LOW,LOW,HIGH,HIGH
61.0319333273646,-0.13092335138158256,-0.02903457060578,356.1298568885721,10.750997841800649,MEDIUM,LOW,LOW,LOW,LOW,MEDIUM,MEDIUM
58.007866886419734,-3.405887515013469,-7.567242146832803,651.5364363357999,7.294485852261907,MEDIUM,LOW,MEDIUM,LOW,LOW,HIGH,HIGH
52.370278412453196,1.1580216392810028,1.7381637185412897,517.5898590113644,7.86344178429089,MEDIUM,LOW,LOW,LOW,LOW,MEDIUM,MEDIUM
15.131295299540676,4.495042521276858,-6.088017192023894,531.6935883260301,9.962158768878657,LOW,LOW,MEDIUM,LOW,LOW,MEDIUM,MEDIUM
43.56118985889183,-3.7008892263793136,-6.544073309439944,369.4738181386204,3.146524403744513,LOW,LOW,MEDIUM,LOW,LOW,MEDIUM,MEDIUM
31.93495232216349,1.0707496093091526,0.38391665294572597,324.3871802582591,2.7829623927389164,LOW,LOW,LOW,LOW,LOW,LOW,LOW
51.688469772099786,1.6591211553527938,6.275779820733026,104.8544410818825,10.025905450647555,MEDIUM,LOW,MEDIUM,LOW,LOW,HIGH,HIGH
51.02112938976843,1.1279120062578607,2.052621104873987,636.2835690121525,6.318535690933427,MEDIUM,LOW,LOW,LOW,LOW,MEDIUM,MEDIUM
100.0,1.2258536265703555,12.310378886822189,90.21864444869686,15.638781588974922,CRITICAL,LOW,HIGH,MEDIUM,MEDIUM,CRITICAL,CRITICAL
46.26324883419664,-0.5908526974001116,1.2205194151909387,461.7203147704388,39.51683583350004,LOW,LOW,LOW,LOW,HIGH,LOW,HIGH
47.10041733338831,2.1084783662314175,-2.304758828424787,108.7002269826803,2.9035389791973243,LOW,LOW,LOW,LOW,LOW,LOW,LOW
60.83450635259737,-2.0656339505121863,-2.9325276988993023,333.6747704678941,6.5841241349103345,MEDIUM,LOW,LOW,LOW,LOW,MEDIUM,MEDIUM
66.009848618523,2.7204027333717193,4.991283092600948,610.8811561629508,9.615851394408551,MEDIUM,LOW,LOW,LOW,LOW,MEDIUM,MEDIUM
33.87793195136158,-4.216599025454839,-5.7361834426124085,295.5185160238156,14.385928683907402,LOW,LOW,MEDIUM,LOW,LOW,MEDIUM,MEDIUM
48.84250825291968,5.597909332609234,-1.0056496784509785,221.06963356022843,18.767339954771426,LOW,MEDIUM,LOW,LOW,MEDIUM,MEDIUM,HIGH
58.59418550541811,11.522158996939815,-9.728859936257722,439.6553910972288,17.865452377572133,MEDIUM,HIGH,MEDIUM,LOW,MEDIUM,HIGH,HIGH
43.8338902075305,-5.10962155451967,-1.4432687285345596,514.6105791233298,12.696586107547096,LOW,MEDIUM,LOW,LOW,LOW,MEDIUM,MEDIUM
95.03426391541443,-3.388418128233562,3.703212666106416,38.4529397812244,13.01870304279088,CRITICAL,LOW,LOW,HIGH,LOW,CRITICAL,CRITICAL
40.109560251637966,0.9628334348344271,0.6553832318992566,467.44903092116664,11.031189213107295,LOW,LOW,LOW,LOW,LOW,LOW,LOW
44.871406614193496,4.033477735338446,2.066341431916669,553.3340365943154,22.099116021384052,LOW,LOW,LOW,LOW,MEDIUM,LOW,MEDIUM
53.649743699686056,-0.8693985461315981,0.9718804016753368,278.9012683550961,4.20046094024099,MEDIUM,LOW,LOW,LOW,LOW,MEDIUM,MEDIUM
69.22158953343339,-0.6068930116160789,11.448311572491257,225.2392231706689,8.955021302028936,MEDIUM,LOW,HIGH,LOW,LOW,HIGH,HIGH
39.722260946273714,-4.331986031221289,-4.863091523027906,461.49645744834174,4.467424776223032,LOW,LOW,LOW,LOW,LOW,LOW,LOW
24.121718681587186,2.326707540861496,0.5155996536653558,184.80979558492461,3.518570235247992,LOW,LOW,LOW,LOW,LOW,LOW,LOW
14.49822858077399,4.975841472078513,5.341807527182097,491.1170792179976,4.243880345205345,LOW,LOW,MEDIUM,LOW,LOW,MEDIUM,MEDIUM
64.667597808906,12.807347508895797,-5.952882829908988,194.52929068994194,16.746255889977814,MEDIUM,HIGH,MEDIUM,LOW,MEDIUM,HIGH,HIGH
69.80974918036203,-9.202974783258382,16.791256502799648,213.06403885478687,37.766324795133514,MEDIUM,MEDIUM,CRITICAL,LOW,HIGH,CRITICAL,CRITICAL
20.593924271318112,-4.913835114204129,1.8982190494318503,482.39658004541997,9.158679794645233,LOW,LOW,LOW,LOW,LOW,LOW,LOW
16.75957987382522,0.42305769448184144,4.379785395949613,639.3845648099044,28.395613504181135,LOW,LOW,LOW,LOW,MEDIUM,LOW,MEDIUM
49.98736471184066,-4.133941869024305,3.807288212206468,336.8272935426195,12.378665058896123,LOW,LOW,LOW,LOW,LOW,LOW,LOW
45.460295293214024,-7.223387553774558,4.160681665706122,584.4741839982369,4.298530893266805,LOW,MEDIUM,LOW,LOW,LOW,MEDIUM,MEDIUM
70.39116925201623,-4.897640870840287,-1.611495341609494,83.74125419991633,4.478977326038661,HIGH,LOW,LOW,MEDIUM,LOW,HIGH,HIGH
61.84272142574042,0.6298090854995785,-0.021099985529265754,409.0304703333982,6.702345895548727,MEDIUM,LOW,LOW,LOW,LOW,MEDIUM,MEDIUM
53.17628634616815,-3.1802083592378847,6.37191345952743,351.3112950034652,5.159494096231115,MEDIUM,LOW,MEDIUM,LOW,LOW,HIGH,HIGH
53.802738521934174,4.070425938487508,1.211453467140013,238.928637527204,6.76584213002222,MEDIUM,LOW,LOW,LOW,LOW,MEDIUM,MEDIUM
61.01739247792378,-15.357768210862059,-8.900327986669366,27.323212850227836,42.588215181676475,MEDIUM,CRITICAL,MEDIUM,HIGH,HIGH,CRITICAL,CRITICAL
18.804136196775968,-4.449172623185643,-3.1069448329885945,295.4121720961385,16.974763910565926,LOW,LOW,LOW,LOW,MEDIUM,LOW,MEDIUM
65.141096539806,-16.375400652324277,3.5952131225606694,7.226037912536907,16.929421564912204,MEDIUM,CRITICAL,LOW,CRITICAL,MEDIUM,CRITICAL,CRITICAL
56.783230037046025,1.4851675252728267,2.699745329094919,492.02561713943953,16.327292374480805,MEDIUM,LOW,LOW,LOW,MEDIUM,MEDIUM,HIGH
55.554199261152675,-2.4421390702912995,6.777301801076653,199.63484960882428,8.24092114575162,MEDIUM,LOW,MEDIUM,LOW,LOW,HIGH,HIGH
26.25334025370738,-6.425743425874532,0.9063784981772386,705.3410270887885,4.44401542148057,LOW,MEDIUM,LOW,LOW,LOW,MEDIUM,MEDIUM
61.31115830455049,-1.3912206585593438,4.535389467523993,357.07033617107044,8.04016273844644,MEDIUM,LOW,LOW,LOW,LOW,MEDIUM,MEDIUM
76.71079988027908,-4.431314971749629,-1.5797608057961128,427.7732228847403,6.028829877531596,HIGH,LOW,LOW,LOW,LOW,HIGH,HIGH
25.264636643047904,-4.132340201821961,4.522699191418044,662.1919148306522,7.9010817794593935,LOW,LOW,LOW,LOW,LOW,LOW,LOW
47.15822643931685,0.6195815457300775,2.8567896215055306,388.52683004983265,8.74456735563128,LOW,LOW,LOW,LOW,LOW,LOW,LOW
47.033119704786635,-2.796851389976472,-3.7810683178931295,0.0,17.63210372135756,LOW,LOW,LOW,CRITICAL,MEDIUM,CRITICAL,CRITICAL
42.80089417166512,-5.643892541140674,-0.7023609467782492,491.63984247997826,2.154557115341083,LOW,MEDIUM,LOW,LOW,LOW,MEDIUM,MEDIUM
46.833728297940056,-5.44518373447882,-5.191364399629331,116.05786058053413,24.66747167549228,LOW,MEDIUM,MEDIUM,LOW,MEDIUM,HIGH,HIGH
67.39083943037444,-0.5598562817320701,1.7542563023830526,689.980361077695,3.9164969816226907,MEDIUM,LOW,LOW,LOW,LOW,MEDIUM,MEDIUM
49.753754804825974,2.9654955699093324,1.8068158135837675,149.0408843299544,9.261828252873917,LOW,LOW,LOW,LOW,LOW,LOW,LOW
57.80735363003481,1.2017931357039895,-2.8880447503185285,719.7752808805457,4.186216092063045,MEDIUM,LOW,LOW,LOW,LOW,MEDIUM,MEDIUM
19.93780857862096,7.172210740866431,-4.566196269697638,384.1408779180805,1.2306240093924257,LOW,MEDIUM,LOW,LOW,LOW,MEDIUM,MEDIUM
50.700339893609204,7.40317709825074,3.2035229014716062,99.98234182117714,40.97314092803877,MEDIUM,MEDIUM,LOW,MEDIUM,HIGH,HIGH,HIGH
34.73734704301029,2.4539797428612853,-3.040123633926246,313.79617157964736,6.02881725862048,LOW,LOW,LOW,LOW,LOW,LOW,LOW
55.561628144496645,2.6165535038052323,2.8932703155560784,276.5973721380932,13.14233700958159,MEDIUM,LOW,LOW,LOW,LOW,MEDIUM,MEDIUM
52.8000342101279,-3.7312472256412126,0.7603432935727552,531.3353620300591,16.376458296281335,MEDIUM,LOW,LOW,LOW,MEDIUM,MEDIUM,HIGH
50.35961514053172,6.680087953280898,-8.11820876480188,513.9200758015595,5.8629997557731395,MEDIUM,MEDIUM,MEDIUM,LOW,LOW,HIGH,HIGH
39.69718507678244,2.3268904961900705,0.8468984228970429,581.9644644482627,10.255304136277871,LOW,LOW,LOW,LOW,LOW,LOW,LOW
47.6701578888886,4.431361200107757,-1.1601541755567293,0.0,8.523065453424332,LOW,LOW,LOW,CRITICAL,LOW,CRITICAL,CRITICAL
47.7093865410762,-2.3412792913272,9.878001578711446,209.1675033627487,14.509666759726006,LOW,LOW,MEDIUM,LOW,LOW,MEDIUM,MEDIUM
73.69861800786794,9.825508423929456,3.611359258309911,226.19848099736984,13.04046295071904,HIGH,MEDIUM,LOW,LOW,LOW,HIGH,HIGH
55.24693867590034,-2.2110800529065178,-2.4699855026559114,41.03285109218048,5.028334387123098,MEDIUM,LOW,LOW,HIGH,LOW,HIGH,HIGH
18.96316604342225,-2.0307696982093084,-7.296656659565532,604.6434832441646,19.05807854815508,LOW,LOW,MEDIUM,LOW,MEDIUM,MEDIUM,HIGH
48.243021127919825,-0.40005702554762584,-5.28946102422033,259.1719781032204,21.964657815749668,LOW,LOW,MEDIUM,LOW,MEDIUM,MEDIUM,HIGH
81.32254733320084,11.228419093793406,-6.623668653221731,70.72888916267887,33.61679434350056,HIGH,HIGH,MEDIUM,MEDIUM,HIGH,CRITICAL,CRITICAL
42.78190278330356,-6.252757383152641,4.579092248577144,297.6172003087057,7.82170252331626,LOW,MEDIUM,LOW,LOW,LOW,MEDIUM,MEDIUM
31.48606172300693,-1.537966197966618,-9.285613052200889,213.63403867489174,2.4871546089626753,LOW,LOW,MEDIUM,LOW,LOW,MEDIUM,MEDIUM
40.80125936098854,0.22391313815908084,5.829942108941033,205.8115251064992,10.787299408862786,LOW,LOW,MEDIUM,LOW,LOW,MEDIUM,MEDIUM
65.77084998477763,0.008231822166293817,9.982156242995275,25.71500563522666,33.30386294379432,MEDIUM,LOW,MEDIUM,HIGH,HIGH,HIGH,CRITICAL
51.16101373906216,0.1510433782049627,-10.558330841008019,83.12277307302807,3.980344120575971,MEDIUM,LOW,HIGH,MEDIUM,LOW,HIGH,HIGH
12.707236472366855,-4.4104567031515565,0.31633299864089365,280.5906609102625,5.530715293356465,LOW,LOW,LOW,LOW,LOW,LOW,LOW
29.205216832283885,14.52170144985961,-7.358185540821954,83.95766265273099,41.091184596477916,LOW,HIGH,MEDIUM,MEDIUM,HIGH,HIGH,CRITICAL
90.3869750547965,14.984913315006208,2.795864009777091,141.89343666537823,24.47734309749149,CRITICAL,HIGH,LOW,LOW,MEDIUM,CRITICAL,CRITICAL
25.632291987430303,-5.088329417215368,-8.436236412083518,487.9714401511364,5.188597722969943,LOW,MEDIUM,MEDIUM,LOW,LOW,HIGH,HIGH
57.30295868064453,-1.6165120032655105,0.4930090422158599,565.535661101885,4.837188993795076,MEDIUM,LOW,LOW,LOW,LOW,MEDIUM,MEDIUM
82.6611520582151,4.464814566974192,-0.10782546942961523,576.7113967921024,23.364023737997268,HIGH,LOW,LOW,LOW,MEDIUM,HIGH,HIGH
49.93732591841465,11.068800633834917,14.152051900523134,136.93263171218334,18.484483141298096,LOW,HIGH,HIGH,LOW,MEDIUM,CRITICAL,CRITICAL
75.4930596627415,0.5902167730865067,0.21618697715866858,246.12788876390383,8.255509166253972,HIGH,LOW,LOW,LOW,LOW,HIGH,HIGH
60.20715974470012,-19.63942801200222,18.216240408560942,69.90228372141361,18.541632024167185,MEDIUM,CRITICAL,CRITICAL,MEDIUM,MEDIUM,CRITICAL,CRITICAL
50.63740656760954,-7.466270731321582,-3.329584833333049,192.26797377903276,3.694413271564667,MEDIUM,MEDIUM,LOW,LOW,LOW,HIGH,HIGH
63.19163792555355,4.957634289141019,-5.592686005007511,268.3023709795402,21.548889536353197,MEDIUM,LOW,MEDIUM,LOW,MEDIUM,HIGH,HIGH
49.82943130700919,-3.7355605360481325,8.118219153684526,370.3181774574651,3.6519881503732377,LOW,LOW,MEDIUM,LOW,LOW,MEDIUM,MEDIUM
28.155845349959254,-2.0537619717322624,1.859371871022211,251.04655319146704,8.167976131360758,LOW,LOW,LOW,LOW,LOW,LOW,LOW
69.32290055744903,-11.1479312053964,12.307515333699246,25.577967731567846,15.213115355031476,MEDIUM,HIGH,HIGH,HIGH,MEDIUM,CRITICAL,CRITICAL
100.0,12.464320223479591,9.488169099335511,149.6361794763564,5.751412494644703,CRITICAL,HIGH,MEDIUM,LOW,LOW,CRITICAL,CRITICAL
53.9232453224103,1.1761896737042141,-12.783138051129464,362.10388847340676,10.34105710309689,MEDIUM,LOW,HIGH,LOW,LOW,HIGH,HIGH
70.21178479296306,2.877082566305554,3.9325609111783493,491.0734664294802,6.521822604456765,HIGH,LOW,LOW,LOW,LOW,HIGH,HIGH
34.62604938144154,-0.5793579581204868,-2.846579425942944,141.22249376336782,10.175227021688746,LOW,LOW,LOW,LOW,LOW,LOW,LOW
60.8493479628072,7.415153037356387,1.2351454393055834,420.38285027184514,7.900324621472203,MEDIUM,MEDIUM,LOW,LOW,LOW,HIGH,HIGH
51.562184839216876,0.5195752338055735,0.5509243707110317,350.38344905569784,24.777091024186927,MEDIUM,LOW,LOW,LOW,MEDIUM,MEDIUM,HIGH
49.57813563126776,1.664592722077165,-0.6835450471358151,378.93526996348737,3.780807250324267,LOW,LOW,LOW,LOW,LOW,LOW,LOW
18.37732896453405,-1.2741939562001081,2.3272750716528745,256.80025238669754,8.806772987450659,LOW,LOW,LOW,LOW,LOW,LOW,LOW
68.80513919814119,-0.3185788580348603,-1.2418258515282643,484.61585637067685,29.675530641779773,MEDIUM,LOW,LOW,LOW,MEDIUM,MEDIUM,HIGH
82.30241148704559,1.0346261463865984,-22.72203441320683,26.245706599483725,60.0,HIGH,LOW,CRITICAL,HIGH,CRITICAL,CRITICAL,CRITICAL
47.36621095028658,1.0200924997780882,4.027417857650538,433.74897725788725,11.019869078544106,LOW,LOW,LOW,LOW,LOW,LOW,LOW
56.62909517490455,-1.3272802099630994,-9.963006953203283,433.8111509501757,29.31795666494166,MEDIUM,LOW,MEDIUM,LOW,MEDIUM,HIGH,HIGH
39.35607887915804,1.757313768621093,-6.542745674079479,471.21184226077816,22.607008769091532,LOW,LOW,MEDIUM,LOW,MEDIUM,MEDIUM,HIGH
55.60276478516539,-2.0720027309684497,1.1416275630128678,344.69522779080023,6.954125192569189,MEDIUM,LOW,LOW,LOW,LOW,MEDIUM,MEDIUM
41.192023080733996,-6.271687420458544,1.3581483248490767,449.55840511505795,9.619574954469257,LOW,MEDIUM,LOW,LOW,LOW,MEDIUM,MEDIUM
58.309078468880784,-27.530482872273538,-4.596560132370087,26.30545976940475,6.690806134451808,MEDIUM,CRITICAL,LOW,HIGH,LOW,CRITICAL,CRITICAL
100.0,-0.08110044929315247,0.7100903351307514,30.046114202571555,7.618393394437267,CRITICAL,LOW,LOW,HIGH,LOW,CRITICAL,CRITICAL
76.57083009834255,-29.121448292624336,3.972572248643595,331.79631487668775,29.3972515137252,HIGH,CRITICAL,LOW,LOW,MEDIUM,CRITICAL,CRITICAL
65.48385730850416,7.164824976685686,14.225956931431776,119.44220160639402,44.88425368631776,MEDIUM,MEDIUM,HIGH,LOW,HIGH,HIGH,CRITICAL
64.2407093725533,8.122957879480424,2.778617857365785,686.399358121111,25.154744539064033,MEDIUM,MEDIUM,LOW,LOW,MEDIUM,HIGH,HIGH
46.85986176098712,0.9035920829948175,6.586205682492171,38.60039756295228,2.8893423700361938,LOW,LOW,MEDIUM,HIGH,LOW,HIGH,HIGH
55.10519394668913,1.5886054816039625,4.068222682338531,468.54554203819447,4.209048471680212,MEDIUM,LOW,LOW,LOW,LOW,MEDIUM,MEDIUM
45.313307444986165,-1.7903087155582127,2.7614424983116455,467.18609449075996,8.712198178864075,LOW,LOW,LOW,LOW,LOW,LOW,LOW
70.75678730991837,-0.20907800011999134,7.654850368026603,549.4387953119424,9.347306797407729,HIGH,LOW,MEDIUM,LOW,LOW,HIGH,HIGH
41.21048553008578,0.04771086259129043,-3.9436798630012193,459.1987023883629,1.545652842284928,LOW,LOW,LOW,LOW,LOW,LOW,LOW
43.553426682609455,-10.678721466656484,-2.383818708089918,101.33817171946284,5.386415685637016,LOW,HIGH,LOW,LOW,LOW,HIGH,HIGH
33.807413899923,2.1562013150482566,1.1556994457677756,347.0416354103945,3.1752018187898416,LOW,LOW,LOW,LOW,LOW,LOW,LOW
50.11698331891661,5.613459533220441,-0.5905136721934526,144.94746238596318,15.338284040258362,MEDIUM,MEDIUM,LOW,LOW,MEDIUM,HIGH,HIGH
47.369756666592515,-3.8466105710347405,4.014393567644298,333.0883400088221,13.894489266325225,LOW,LOW,LOW,LOW,LOW,LOW,LOW
57.81610170218647,-4.310475858096641,-1.6608505725281781,334.872185853056,17.952456063201097,MEDIUM,LOW,LOW,LOW,MEDIUM,MEDIUM,HIGH
12.042195884879416,-0.5945236799348264,-5.348210298827151,217.45911735065476,0.7237470092289866,LOW,LOW,MEDIUM,LOW,LOW,MEDIUM,MEDIUM
41.06530757257015,-1.1845804832154339,-0.9798143318373298,395.5144842617033,3.19322821261431,LOW,LOW,LOW,LOW,LOW,LOW,LOW
71.86284020168881,-0.8240345023778864,-0.014244743486610334,242.13389199575374,1.413690024712293,HIGH,LOW,LOW,LOW,LOW,HIGH,HIGH
55.29472207566345,-0.9062571027117328,-4.292717549491866,19.04661824406538,12.729353260428,MEDIUM,LOW,LOW,CRITICAL,LOW,CRITICAL,CRITICAL
54.77403382423283,-0.643114488692623,7.530413535977155,277.5092919538832,4.155414362449223,MEDIUM,LOW,MEDIUM,LOW,LOW,HIGH,HIGH
51.32426513438279,-10.522177127904262,15.135006976794587,131.80360869868997,4.246439911177758,MEDIUM,HIGH,CRITICAL,LOW,LOW,CRITICAL,CRITICAL
57.2438957907398,1.5928515137059358,-1.8542913846844962,233.7401502018777,0.4062903143236613,MEDIUM,LOW,LOW,LOW,LOW,MEDIUM,MEDIUM
45.55510020400971,-3.8555576202142663,-7.278484712371591,189.63684720485156,6.219832762187573,LOW,LOW,MEDIUM,LOW,LOW,MEDIUM,MEDIUM
55.95904168668636,3.585114233493114,-0.4132111345576365,442.0224318070056,3.136833061164751,MEDIUM,LOW,LOW,LOW,LOW,MEDIUM,MEDIUM
54.99387810375459,-0.8976285454446273,-0.13750507005179755,638.0268077211343,21.660984126344644,MEDIUM,LOW,LOW,LOW,MEDIUM,MEDIUM,HIGH
95.36316791445708,20.602130902056754,2.5013744042918438,7.160436180287465,4.81981056890802,CRITICAL,CRITICAL,LOW,CRITICAL,LOW,CRITICAL,CRITICAL
31.935846740028904,-2.266439711276601,-3.9204555876433944,296.5621501912724,12.428263475697383,LOW,LOW,LOW,LOW,LOW,LOW,LOW
51.8027227364606,4.3859262287971434,-7.1030331592250135,416.88150314422387,18.84815577264607,MEDIUM,LOW,MEDIUM,LOW,MEDIUM,HIGH,HIGH
70.20129974009198,2.351521213149401,-6.60253286472753,340.81601089091794,21.092660904952844,HIGH,LOW,MEDIUM,LOW,MEDIUM,HIGH,HIGH
50.914712156561954,-2.4864369058488096,-0.6584006306950358,428.06891057774544,3.872198868306876,MEDIUM,LOW,LOW,LOW,LOW,MEDIUM,MEDIUM
41.646204402888685,-2.2151023524376967,0.25276330622002796,473.5461165603012,10.999547222827228,LOW,LOW,LOW,LOW,LOW,LOW,LOW
14.258422625271393,7.906306669294468,-1.0394870576910702,523.6819764249293,16.850346833610203,LOW,MEDIUM,LOW,LOW,MEDIUM,MEDIUM,HIGH
68.46745160910821,-2.800272680077507,-10.689932414608391,291.33871842103866,17.572940498504064,MEDIUM,LOW,HIGH,LOW,MEDIUM,HIGH,HIGH
21.3239995995468,-0.9133551467733634,2.6901986982717454,232.19419898533602,5.153562839065286,LOW,LOW,LOW,LOW,LOW,LOW,LOW
40.87852061492709,-2.3195157392864902,0.6456548110177497,378.4121131947036,4.198820150062342,LOW,LOW,LOW,LOW,LOW,LOW,LOW
46.852438965001085,2.94317221591886,-6.350226990713099,281.7470625982039,5.814729497739651,LOW,LOW,MEDIUM,LOW,LOW,MEDIUM,MEDIUM
29.740276665193438,-1.6702642360564304,-5.349291282282491,368.34310719610374,4.495449831979224,LOW,LOW,MEDIUM,LOW,LOW,MEDIUM,MEDIUM
52.684130123665945,8.004090955437345,5.970604715336019,234.93569597893054,7.563132675591647,MEDIUM,MEDIUM,MEDIUM,LOW,LOW,HIGH,HIGH
38.477630683881344,5.61952032271253,-1.2352153931146805,313.15048888071965,14.57377862781878,LOW,MEDIUM,LOW,LOW,LOW,MEDIUM,MEDIUM
49.99683085413306,1.0136146608650671,-0.23869929953423552,504.9336365426492,5.884382127625225,LOW,LOW,LOW,LOW,LOW,LOW,LOW
65.87328509642424,-3.610609158901234,-1.9102272066238253,540.170285355471,8.819266856969627,MEDIUM,LOW,LOW,LOW,LOW,MEDIUM,MEDIUM
91.48683444867748,-24.49248435663549,7.538952811851062,45.66581450677983,15.604254158844025,CRITICAL,CRITICAL,MEDIUM,HIGH,MEDIUM,CRITICAL,CRITICAL
81.6794844768181,-3.5445597320563897,5.719844747158711,337.54676844809,3.4091854366868306,HIGH,LOW,MEDIUM,LOW,LOW,HIGH,HIGH
48.97671008072117,-0.9756145623524473,2.3266861718437544,321.3075738358761,11.41185629355299,LOW,LOW,LOW,LOW,LOW,LOW,LOW
45.1646303600847,4.669056786341167,-2.563390265549927,477.07923651000726,13.892783157839474,LOW,LOW,LOW,LOW,LOW,LOW,LOW
59.17048307759205,5.624277119078568,-7.505671389626072,0.0,23.430226956949323,MEDIUM,MEDIUM,MEDIUM,CRITICAL,MEDIUM,CRITICAL,CRITICAL
24.884302281222162,-0.5238479318268994,-3.7786760264630406,240.99310032308196,1.4329454267642505,LOW,LOW,LOW,LOW,LOW,LOW,LOW
49.197619573606524,-1.3741529017182592,-1.576189141588588,396.4392434224963,15.648552839262583,LOW,LOW,LOW,LOW,MEDIUM,LOW,MEDIUM
69.04446520382498,-6.97859226713978,-0.775219415154115,141.7695504099072,20.34464552618867,MEDIUM,MEDIUM,LOW,LOW,MEDIUM,HIGH,HIGH
